X,Y,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
2,22,0.0,0.0,0.0,0.0,0.0,0.0
2,23,0.0,0.0,0.0,0.0,0.0,2.45832265598011e-07
2,24,0.0,0.0,0.0,0.0,0.0,2.072114848399579e-07
2,25,0.0,0.0,0.0,0.0,0.0,0.0
2,26,0.0,2.9354869455677066e-08,0.0,0.0,3.2979476057084224e-08,1.7024407581599118e-07
2,27,0.0,0.0,0.0,0.0,6.357990642910914e-08,2.3521466102112796e-07
2,28,0.0,0.0,0.0,0.0,0.0,0.0
2,29,0.0,0.0,0.0,0.0,0.0,0.0
2,30,0.0,0.0,0.0,7.873345301737026e-09,1.559144597824413e-08,0.0
2,31,0.0,0.0,0.0,0.0,1.5650968908506048e-08,9.972940327365399e-08
2,32,0.0,0.0,0.0,0.0,0.0,0.0
2,33,0.0,1.6289442318399523e-08,0.0,0.0,1.965407958724677e-08,1.4195924667155525e-07
2,34,0.0,0.0,0.0,0.0,0.0,0.0
2,35,0.0,0.0,0.0,0.0,0.0,0.0
2,36,0.0,0.0,2.287410707314078e-08,0.0,0.0,1.0527279610097728e-07
2,37,0.0,0.0,0.0,0.0,0.0,2.8356819704853495e-07
2,38,0.0,0.0,0.0,0.0,0.0,0.0
2,39,0.0,0.0,0.0,0.0,0.0,0.0
2,40,0.0,0.0,0.0,0.0,0.0,2.905418847580078e-07
2,41,0.0,0.0,0.0,0.0,0.0,9.390195341190178e-08
2,42,0.0,0.0,0.0,0.0,0.0,6.177631617083827e-08
2,43,0.0,0.0,0.0,0.0,0.0,0.0
2,44,0.0,0.0,0.0,0.0,0.0,0.0
2,45,0.0,0.0,0.0,0.0,0.0,0.0
2,46,0.0,0.0,0.0,0.0,0.0,0.0
2,47,0.0,4.12061429956018e-08,0.0,0.0,0.0,1.375075768585971e-08
2,48,0.0,0.0,0.0,0.0,0.0,4.2663874223296085e-07
2,49,0.0,0.0,0.0,0.0,0.0,8.50637988242307e-08
3,0,0.0,0.0,0.0,0.0,6.176838903945044e-08,1.7444367134165277e-07
3,1,0.0,0.0,0.0,0.0,0.0,0.0
3,2,0.0,0.0,0.0,0.0,0.0,1.4744187772022188e-07
3,3,0.0,0.0,0.0,0.0,0.0,2.942512567515061e-07
3,4,0.0,0.0,0.0,0.0,0.0,1.5927335153481203e-07
3,5,0.0,0.0,0.0,0.0,0.0,9.63002193673473e-08
3,6,0.0,0.0,0.0,6.630374186163044e-09,0.0,1.2287052647055527e-07
3,7,0.0,0.0,0.0,0.0,0.0,6.237897113221489e-08
3,8,0.0,0.0,0.0,0.0,0.0,1.3096058191231144e-07
3,9,0.0,0.0,0.0,0.0,4.4604009005489144e-08,0.0
3,10,0.0,0.0,0.0,0.0,0.0,1.4079852159486695e-07
3,11,0.0,0.0,0.0,0.0,4.935170949604374e-08,0.0
3,12,0.0,3.388341867278847e-08,4.231370489210667e-08,0.0,0.0,2.0069058289268193e-07
3,13,0.0,0.0,0.0,0.0,0.0,5.661416400792818e-08
3,14,0.0,0.0,0.0,4.762753440066053e-09,8.79977765190939e-09,7.329535437013762e-08
3,15,0.0,0.0,0.0,0.0,0.0,8.634832684663066e-08
3,16,0.0,0.0,0.0,0.0,0.0,0.0
3,17,0.0,0.0,0.0,0.0,0.0,1.8325167643543046e-07
3,18,0.0,3.5607383980517063e-08,0.0,0.0,0.0,2.36787070768815e-07
3,19,0.0,0.0,0.0,0.0,0.0,1.3850923804795673e-07
3,20,0.0,0.0,0.0,0.0,0.0,3.1535274758874776e-08
3,21,1.1165811146269155e-09,0.0,0.0,0.0,0.0,2.770315661605031e-07
3,22,0.0,0.0,0.0,0.0,0.0,0.0
3,23,0.0,0.0,0.0,0.0,0.0,1.1477012785795168e-07
3,24,0.0,0.0,0.0,0.0,0.0,0.0
3,25,0.0,0.0,0.0,0.0,0.0,0.0
3,26,0.0,0.0,0.0,0.0,4.516027009550057e-08,0.0
3,27,0.0,0.0,0.0,0.0,0.0,1.3479906490976395e-07
3,28,0.0,0.0,0.0,0.0,0.0,3.769156701167564e-08
3,29,0.0,0.0,0.0,0.0,0.0,0.0
3,30,0.0,0.0,0.0,6.77653509522023e-09,1.2576118892285071e-08,7.922619610123282e-08
3,31,0.0,0.0,0.0,0.0,0.0,1.9185015186650473e-07
3,32,0.0,0.0,0.0,0.0,0.0,0.0
3,33,0.0,0.0,0.0,0.0,0.0,0.0
3,34,0.0,0.0,0.0,0.0,0.0,1.6148204587394254e-07
3,35,0.0,0.0,7.718836469056385e-10,0.0,0.0,1.7691199755488404e-07
3,36,0.0,0.0,0.0,0.0,0.0,0.0
3,37,0.0,0.0,0.0,0.0,0.0,1.3045013725967246e-07
3,38,0.0,0.0,0.0,0.0,0.0,0.0
3,39,0.0,0.0,0.0,0.0,1.8567869874862915e-08,0.0
3,40,0.0,0.0,0.0,0.0,0.0,3.538666779600563e-07
3,41,0.0,0.0,0.0,0.0,0.0,0.0
3,42,0.0,0.0,0.0,0.0,2.2333305697706584e-11,1.5002777810169918e-07
3,43,0.0,0.0,0.0,0.0,0.0,1.790763871886865e-07
3,44,0.0,0.0,0.0,0.0,0.0,6.472676024748529e-08
3,45,0.0,0.0,0.0,0.0,0.0,0.0
3,46,0.0,0.0,0.0,0.0,0.0,0.0
3,47,0.0,2.5862768557692432e-08,0.0,0.0,3.2928339579695295e-08,0.0
3,48,0.0,0.0,0.0,0.0,0.0,0.0
3,49,0.0,0.0,0.0,0.0,0.0,1.3496521836616124e-07
4,0,0.0,0.0,2.4346557627816354e-08,0.0,1.1438172679995054e-07,0.0
4,1,0.0,0.0,0.0,0.0,0.0,0.0
4,2,0.0,0.0,0.0,0.0,0.0,1.02750626737772e-07
4,3,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0,0.0,0.0,0.0,0.0,1.3874612395066442e-08
4,5,0.0,1.732132874866694e-08,1.8019218065025258e-08,0.0,0.0,2.42813583370652e-08
4,6,0.0,0.0,0.0,0.0,4.9109550651360716e-08,0.0
4,7,0.0,0.0,0.0,0.0,0.0,3.1532552462233053e-07
4,8,0.0,0.0,0.0,0.0,0.0,0.0
4,9,1.2305390416142035e-08,4.891918136013322e-09,0.0,0.0,0.0,1.6737556598002044e-07
4,10,0.0,0.0,0.0,0.0,2.4332301534176526e-08,2.3747359163084375e-08
4,11,0.0,0.0,0.0,0.0,0.0,0.0
4,12,0.0,0.0,0.0,0.0,0.0,6.832086018539291e-08
4,13,0.0,0.0,0.0,0.0,0.0,0.0
4,14,0.0,0.0,0.0,0.0,0.0,4.5630095773283085e-08
4,15,4.305487616696503e-09,0.0,0.0,0.0,0.0,0.0
4,16,0.0,0.0,0.0,0.0,0.0,0.0
4,17,0.0,0.0,0.0,0.0,0.0,6.304155689302519e-08
4,18,8.840428324396528e-09,0.0,2.9587311813629034e-08,0.0,0.0,1.0426609122832354e-07
4,19,0.0,0.0,0.0,0.0,0.0,7.22305515573565e-08
4,20,0.0,0.0,0.0,0.0,0.0,5.146080897479354e-08
4,21,0.0,0.0,0.0,0.0,0.0,1.9106878898523328e-07
4,22,0.0,0.0,0.0,0.0,0.0,9.365893812357581e-08
4,23,8.71336676929025e-09,0.0,0.0,0.0,0.0,5.445668773700482e-07
4,24,0.0,0.0,0.0,0.0,0.0,2.4401629668595083e-07
4,25,0.0,0.0,0.0,0.0,0.0,0.0
4,26,0.0,0.0,0.0,0.0,0.0,0.0
4,27,4.615427562505765e-09,0.0,0.0,0.0,0.0,5.251796015839222e-08
4,28,0.0,0.0,0.0,0.0,0.0,0.0
4,29,0.0,0.0,0.0,0.0,0.0,1.444256468115034e-07
4,30,0.0,0.0,0.0,0.0,0.0,0.0
4,31,0.0,0.0,0.0,0.0,0.0,0.0
4,32,0.0,0.0,0.0,0.0,0.0,6.335087371848515e-08
4,33,0.0,0.0,0.0,0.0,0.0,0.0
4,34,0.0,0.0,0.0,0.0,0.0,3.291975030240215e-07
4,35,0.0,0.0,2.5670827936017596e-08,0.0,0.0,0.0
4,36,0.0,2.2421909958353542e-08,0.0,0.0,0.0,9.757883032406765e-08
4,37,0.0,0.0,0.0,0.0,0.0,0.0
4,38,0.0,0.0,0.0,0.0,0.0,0.0
4,39,0.0,0.0,0.0,0.0,0.0,0.0
4,40,0.0,0.0,0.0,0.0,0.0,0.0
4,41,0.0,0.0,0.0,0.0,0.0,0.0
4,42,0.0,0.0,0.0,0.0,0.0,5.128398264880896e-08
4,43,0.0,2.1457427195056513e-08,0.0,0.0,0.0,0.0
4,44,0.0,4.2259900333267936e-08,4.249330131552535e-08,0.0,0.0,1.903683133263011e-07
4,45,0.0,0.0,0.0,0.0,0.0,0.0
4,46,0.0,0.0,0.0,0.0,4.952661890069534e-08,1.1403074946974744e-07
4,47,0.0,3.1016252799888317e-09,4.965737626091669e-08,0.0,0.0,1.8623880902029774e-07
4,48,0.0,0.0,0.0,0.0,0.0,1.8540999475045165e-07
4,49,0.0,0.0,0.0,1.0889324537331308e-08,0.0,0.0
5,0,0.0,0.0,0.0,0.0,0.0,8.268876213195315e-08
5,1,0.0,0.0,4.0190970288293926e-08,0.0,0.0,1.4724773086271748e-07
5,2,0.0,6.684700894882442e-08,0.0,0.0,0.0,6.431226038213455e-08
5,3,0.0,2.5210416488337654e-09,0.0,0.0,0.0,0.0
5,4,0.0,0.0,0.0,0.0,0.0,3.152486475525611e-07
5,5,0.0,0.0,0.0,0.0,0.0,3.112258212725839e-08
5,6,0.0,3.439721054450721e-08,0.0,0.0,4.458473257826154e-08,3.4439265001756214e-08
5,7,0.0,0.0,0.0,0.0,0.0,0.0
5,8,0.0,0.0,0.0,0.0,0.0,0.0
5,9,0.0,0.0,0.0,0.0,1.9073723081545136e-08,0.0
5,10,7.802864702996626e-09,0.0,0.0,0.0,0.0,0.0
5,11,0.0,0.0,0.0,0.0,0.0,0.0
5,12,0.0,0.0,0.0,0.0,0.0,0.0
5,13,4.963917625059606e-08,0.0,0.0,0.0,0.0,0.0
5,14,0.0,0.0,0.0,0.0,0.0,4.426373715811096e-08
5,15,1.4367231376971222e-08,0.0,0.0,0.0,0.0,0.0
5,16,0.0,0.0,0.0,0.0,0.0,0.0
5,17,0.0,0.0,0.0,0.0,0.0,0.0
5,18,0.0,0.0,0.0,0.0,0.0,0.0
5,19,0.0,0.0,0.0,0.0,0.0,2.3308238599301224e-08
5,20,0.0,2.035156839781857e-11,0.0,0.0,0.0,0.0
5,21,0.0,0.0,0.0,0.0,0.0,0.0
5,22,0.0,0.0,0.0,0.0,0.0,5.882868489105812e-08
5,23,1.6478148415127874e-08,0.0,0.0,0.0,0.0,1.137966982057977e-07
5,24,0.0,0.0,0.0,0.0,0.0,0.0
5,25,0.0,0.0,0.0,0.0,0.0,2.1225051081783123e-07
5,26,0.0,0.0,0.0,0.0,0.0,0.0
5,27,0.0,0.0,0.0,0.0,0.0,1.277182904478152e-07
5,28,0.0,0.0,0.0,0.0,0.0,0.0
5,29,0.0,0.0,0.0,0.0,0.0,2.5542585858115705e-07
5,30,0.0,0.0,0.0,0.0,0.0,0.0
5,31,0.0,0.0,0.0,0.0,0.0,4.273074178500933e-08
5,32,0.0,0.0,0.0,0.0,0.0,0.0
5,33,0.0,0.0,0.0,0.0,3.844884040190226e-09,0.0
5,34,3.189776406643915e-08,0.0,0.0,0.0,0.0,0.0
5,35,2.555713361136239e-08,0.0,0.0,0.0,0.0,6.270966059324489e-08
5,36,0.0,0.0,0.0,0.0,0.0,0.0
5,37,0.0,0.0,0.0,0.0,0.0,1.772731570208127e-07
5,38,7.714354099181906e-08,0.0,0.0,1.2297338852614235e-08,0.0,0.0
5,39,0.0,0.0,0.0,0.0,0.0,1.0253211760855864e-07
5,40,0.0,0.0,0.0,0.0,0.0,0.0
5,41,0.0,0.0,0.0,0.0,0.0,0.0
5,42,0.0,0.0,0.0,0.0,0.0,0.0
5,43,6.512883852172981e-09,0.0,0.0,0.0,0.0,0.0
5,44,0.0,0.0,0.0,0.0,4.8988932460721186e-08,0.0
5,45,0.0,0.0,0.0,0.0,0.0,2.0151348333528864e-07
5,46,0.0,0.0,0.0,0.0,0.0,0.0
5,47,0.0,0.0,0.0,0.0,0.0,2.0209377916363213e-07
5,48,0.0,2.1807172471768122e-08,2.3415652431258074e-08,4.487756231689711e-09,4.5317014765071345e-08,0.0
5,49,0.0,0.0,0.0,0.0,0.0,3.7290921004363206e-07
6,0,0.0,0.0,0.0,0.0,0.0,1.9633344830904704e-07
6,1,0.0,0.0,0.0,0.0,0.0,1.2261247113872722e-07
6,2,0.0,6.114546481028773e-09,0.0,0.0,0.0,0.0
6,3,0.0,0.0,0.0,0.0,0.0,7.382919755828425e-08
6,4,0.0,0.0,0.0,0.0,0.0,2.626875064974084e-07
6,5,0.0,4.345919854601379e-08,0.0,0.0,0.0,0.0
6,6,0.0,0.0,0.0,0.0,0.0,6.241513211156989e-08
6,7,3.314455250062814e-08,0.0,0.0,0.0,0.0,0.0
6,8,0.0,0.0,0.0,0.0,0.0,0.0
6,9,0.0,0.0,0.0,0.0,0.0,0.0
6,10,0.0,0.0,0.0,0.0,0.0,0.0
6,11,0.0,0.0,0.0,0.0,0.0,0.0
6,12,5.751800702912458e-08,0.0,0.0,0.0,0.0,7.504900570125947e-09
6,13,0.0,0.0,0.0,0.0,0.0,0.0
6,14,0.0,0.0,0.0,0.0,0.0,4.5253926102231674e-08
6,15,6.911664156571806e-08,0.0,0.0,0.0,0.0,3.217655665686955e-08
6,16,0.0,0.0,0.0,0.0,0.0,0.0
6,17,0.0,1.992075303421305e-08,0.0,0.0,3.1399548635483615e-08,0.0
6,18,0.0,0.0,0.0,0.0,0.0,0.0
6,19,0.0,0.0,0.0,0.0,0.0,0.0
6,20,0.0,0.0,0.0,0.0,0.0,0.0
6,21,0.0,0.0,0.0,0.0,0.0,0.0
6,22,0.0,0.0,0.0,0.0,0.0,0.0
6,23,0.0,0.0,0.0,0.0,0.0,0.0
6,24,0.0,0.0,0.0,0.0,0.0,0.0
6,25,0.0,0.0,0.0,0.0,0.0,0.0
6,26,0.0,0.0,0.0,0.0,0.0,1.878600690722692e-07
6,27,4.850679613166741e-08,0.0,0.0,0.0,0.0,0.0
6,28,3.290982273976496e-08,0.0,0.0,0.0,0.0,4.021952952063747e-08
6,29,4.324881099237641e-08,0.0,0.0,0.0,1.0763128131512006e-08,0.0
6,30,0.0,0.0,0.0,0.0,0.0,0.0
6,31,0.0,0.0,0.0,0.0,0.0,0.0
6,32,0.0,0.0,0.0,0.0,0.0,0.0
6,33,5.911584033107935e-08,0.0,0.0,0.0,0.0,7.48029951546372e-09
6,34,0.0,0.0,0.0,0.0,0.0,6.591867895596788e-07
6,35,0.0,0.0,0.0,0.0,0.0,0.0
6,36,0.0,0.0,0.0,0.0,0.0,2.252064237511814e-08
6,37,1.2779300802976428e-07,0.0,0.0,0.0,0.0,1.9668281030068745e-09
6,38,1.1214201867499363e-07,0.0,0.0,0.0,0.0,6.612588215193238e-08
6,39,0.0,0.0,0.0,0.0,0.0,0.0
6,40,0.0,0.0,0.0,0.0,0.0,2.128346809423785e-08
6,41,5.1829225542831456e-08,0.0,0.0,0.0,0.0,0.0
6,42,0.0,0.0,0.0,0.0,0.0,0.0
6,43,5.28863859924949e-08,0.0,0.0,0.0,1.996704945635618e-08,0.0
6,44,0.0,0.0,0.0,0.0,0.0,0.0
6,45,0.0,0.0,0.0,0.0,0.0,7.427796454525692e-08
6,46,0.0,0.0,3.5694520251831434e-08,0.0,0.0,7.387907915983179e-08
6,47,0.0,3.8813765913411254e-08,0.0,0.0,0.0,1.7372176148847345e-07
6,48,0.0,0.0,0.0,0.0,0.0,1.0883819561146233e-07
6,49,0.0,0.0,0.0,0.0,0.0,1.7851816478814785e-07
7,0,0.0,0.0,0.0,0.0,0.0,4.7631538794805046e-08
7,1,0.0,0.0,0.0,0.0,0.0,0.0
7,2,0.0,3.149214990452291e-08,0.0,0.0,0.0,0.0
7,3,0.0,0.0,0.0,0.0,0.0,0.0
7,4,0.0,0.0,0.0,0.0,0.0,0.0
7,5,4.927331984083551e-09,0.0,0.0,0.0,0.0,0.0
7,6,2.3154577930258618e-08,0.0,0.0,0.0,0.0,4.336184068484545e-08
7,7,0.0,0.0,0.0,0.0,0.0,0.0
7,8,0.0,0.0,0.0,0.0,0.0,0.0
7,9,9.776733996934778e-06,0.0,0.0,0.0,0.0,0.0
7,10,4.616435314358466e-06,0.0,0.0,0.0,0.0,1.5643505082447284e-10
7,11,9.165033171817631e-06,0.0,0.0,0.0,0.0,0.0
7,12,9.706219559751065e-06,0.0,0.0,0.0,0.0,0.0
7,13,0.0,9.886238578886102e-09,0.0,0.0,0.0,0.0
7,14,8.292948837656265e-06,0.0,0.0,0.0,0.0,3.418340914350138e-07
7,15,0.0,0.0,0.0,0.0,0.0,0.0
7,16,0.0,0.0,0.0,0.0,0.0,0.0
7,17,7.400803599306868e-08,0.0,0.0,0.0,0.0,0.0
7,18,8.392460207721246e-06,8.569800478562702e-09,0.0,0.0,0.0,0.0
7,19,9.801203657074025e-06,0.0,0.0,0.0,2.822551863160002e-09,0.0
7,20,9.812379134556956e-06,0.0,0.0,0.0,0.0,0.0
7,21,4.961083424188533e-07,0.0,0.0,0.0,0.0,0.0
7,22,0.0,0.0,0.0,0.0,0.0,0.0
7,23,0.0,0.0,0.0,0.0,0.0,0.0
7,24,7.403849787878146e-06,0.0,0.0,0.0,0.0,0.0
7,25,1.685163689600934e-07,0.0,0.0,0.0,0.0,0.0
7,26,1.79794699772946e-07,0.0,0.0,0.0,0.0,1.1451835174861211e-07
7,27,6.9717696418051245e-06,0.0,0.0,0.0,0.0,0.0
7,28,0.0,0.0,0.0,0.0,0.0,0.0
7,29,2.147116240772795e-08,0.0,0.0,0.0,0.0,7.687305881064497e-09
7,30,0.0,0.0,0.0,0.0,0.0,0.0
7,31,0.0,0.0,0.0,0.0,0.0,0.0
7,32,0.0,0.0,0.0,0.0,0.0,7.245834332294642e-10
7,33,8.31955223963656e-08,0.0,0.0,0.0,0.0,0.0
7,34,8.882416556179453e-06,0.0,0.0,0.0,0.0,5.358992526933783e-09
7,35,0.0,0.0,0.0,0.0,0.0,0.0
7,36,0.0,0.0,0.0,0.0,0.0,3.2914391374562325e-09
7,37,3.897827769619334e-06,0.0,0.0,0.0,0.0,0.0
7,38,7.972332428077867e-07,0.0,0.0,0.0,0.0,0.0
7,39,7.536354285667453e-08,0.0,0.0,0.0,0.0,0.0
7,40,0.0,0.0,0.0,0.0,0.0,0.0
7,41,9.498991401507627e-06,0.0,0.0,0.0,0.0,0.0
7,42,8.48772283678057e-06,0.0,0.0,0.0,0.0,0.0
7,43,1.1618020335697396e-07,0.0,0.0,0.0,0.0,0.0
7,44,0.0,0.0,0.0,0.0,0.0,0.0
7,45,0.0,0.0,0.0,4.626186129002321e-09,0.0,0.0
7,46,0.0,0.0,0.0,0.0,0.0,4.1422910354602227e-07
7,47,0.0,0.0,0.0,0.0,0.0,2.1068080401975875e-07
7,48,0.0,0.0,0.0,0.0,0.0,1.8782455466407227e-07
7,49,0.0,3.274966801396554e-08,0.0,0.0,0.0,1.7809376065771728e-07
